t;chord
0.0;N
1.614;Eb:maj6
3.402;Bb:maj6
5.201;Eb:maj6
10.565;Bb:maj6
12.365;C:min
12.817;A:min7
14.153;F:min
15.499;N
15.94;Bb:7
19.075;Eb:maj
21.316;C:min
22.21;F:maj
23.104;Bb:maj6
26.68;Eb:maj
27.585;E:dim
28.479;F:maj
30.267;C:min
32.067;F:7
32.961;Bb:maj
33.855;Eb:maj
35.643;C:min
36.537;F:maj/3
37.454;Bb:maj
39.474;F:maj
39.962;Bb:maj
41.03;Eb:maj
42.806;Bb:maj(b10)
44.606;Eb:maj
46.393;Bb:maj(b10)
48.147;Eb:7
49.969;Bb:maj(b10)
51.757;C:maj6
53.557;F:maj
55.345;Bb:maj6
58.944;Eb:maj
60.72;C:min
61.614;F:maj
62.52;Bb:maj6
66.096;Eb:maj
66.99;E:dim
67.884;F:maj
69.671;C:min
71.471;F:7
72.353;Bb:maj
73.259;Eb:maj
75.047;C:min
75.952;F:maj/3
76.835;Bb:maj
78.936;F:maj
79.389;Bb:maj
80.376;F:7
82.21;C:7
83.998;F:7
85.775;C:7
87.586;F:7
89.374;C:7
91.162;D:7
92.961;G:maj
94.749;Eb:maj6
96.537;Bb:maj6
98.325;Eb:maj6
102.354;Eb:maj6
103.7;Bb:maj6
105.5;C:min7
105.953;A:min7
107.288;F:maj
109.087;Bb:7
112.652;Eb:maj
114.463;C:min
115.357;F:maj
116.251;Bb:7
119.827;Eb:maj
120.732;E:dim
121.615;F:maj
123.402;C:min
125.202;F:7
126.096;Bb:maj
126.99;Eb:maj
128.778;C:min
129.672;F:maj/3
130.589;Bb:maj
132.354;F:maj
133.074;Bb:maj
134.165;Eb:maj
135.825;Bb:maj(b10)
137.66;Eb:maj
139.401;Bb:maj(b10)
144.904;C:min
145.357;A:min
146.692;F:maj
148.492;Bb:7
152.079;Eb:maj
153.867;C:min
154.761;F:maj
155.667;Bb:maj6
159.242;Eb:maj
160.125;E:dim
161.03;F:maj
162.818;C:min
164.606;F:7
165.5;Bb:maj
166.394;Eb:maj
168.182;C:min
169.076;F:maj/3
169.982;Bb:maj
173.546;F:maj6
175.345;C:maj6
177.133;F:maj6
178.933;N
180.709;F:maj6
182.509;C:maj6
184.297;D:min
184.61;D:maj
186.085;G:maj
187.455;C:7
191.483;F:maj
193.271;D:min
194.154;G:maj
195.059;C:7
198.635;F:maj
199.529;F#:dim
200.411;G:maj
202.211;D:min
204.011;G:7
204.893;C:maj
205.798;F:maj
207.586;D:min
208.48;G:maj/3
209.386;C:7
211.174;G:maj
211.859;C:maj
215.191;Eb:aug
215.481;C:maj
219.835;N
